265,277,363,278,297,396,323,392,315,230
263,273,366,276,297,395,323,392,316,229
260,268,370,270,297,395,323,392,315,229
254,250,374,250,297,396,322,393,314,227
253,201,374,203,295,398,321,394,314,225
259,154,372,153,296,400,322,396,313,224
267,115,365,118,296,402,322,399,313,223
276,95,358,96,296,405,322,400,311,222
281,86,355,89,296,405,321,401,313,222
284,82,354,87,296,406,321,402,312,222
285,82,355,87,297,406,322,405,312,223
282,79,357,85,295,405,321,400,310,220
278,75,357,82,294,400,320,394,313,217
272,74,362,80,294,399,321,395,311,215
263,77,373,83,295,400,324,395,310,214
250,79,376,87,294,401,320,395,309,214
243,82,388,87,294,401,323,395,313,214
236,87,391,93,294,401,0,0,312,214
225,90,399,95,293,401,315,395,310,213
216,94,406,99,292,401,318,394,309,213
209,101,410,106,292,401,314,395,308,214
200,109,423,115,292,403,317,395,307,215
194,119,426,128,292,402,317,395,307,217
187,133,432,149,291,403,315,398,305,221
182,154,435,179,292,402,315,395,306,225
178,176,434,209,292,401,314,395,306,227
183,200,420,232,292,400,315,395,306,229
194,224,406,257,293,401,317,395,306,229
209,246,379,267,292,399,317,395,311,230
232,264,360,278,292,400,317,395,305,232
254,277,348,279,293,400,318,395,307,234
271,280,346,279,293,400,318,395,309,233
275,280,348,276,292,400,318,395,309,233
275,280,351,277,294,400,320,395,312,234
275,270,0,0,295,400,323,395,310,233
273,266,0,0,296,400,324,395,311,233
275,267,358,275,297,400,325,395,313,234
270,278,359,277,297,401,324,395,316,234
269,280,362,281,298,401,324,395,315,235
262,275,369,277,297,401,324,395,313,234
258,247,374,245,297,401,325,395,310,231
259,204,375,208,297,400,325,395,315,227
263,164,372,169,298,401,325,397,316,226
268,124,373,132,298,401,325,397,316,223
276,101,361,103,297,401,324,398,314,220
281,87,359,87,297,401,324,399,315,221
286,79,352,84,297,400,325,398,317,218
287,76,349,75,297,401,325,398,316,218
287,73,352,74,297,400,325,397,316,217
284,74,356,79,297,400,325,399,317,218
278,76,358,79,298,404,325,399,316,218
269,78,363,81,297,404,325,399,314,216
257,79,375,84,297,405,325,400,313,216
245,84,388,87,296,405,324,401,314,215
230,88,394,91,295,401,323,395,311,214
222,93,404,96,295,400,324,396,312,214
216,99,412,105,297,404,324,400,313,215
213,105,424,110,298,403,326,399,316,216
210,112,431,122,299,404,326,398,317,218
202,122,439,136,301,405,327,399,319,219
198,135,444,151,301,403,327,398,317,221
194,151,446,171,302,404,327,399,317,225
194,174,444,197,302,405,328,399,317,227
199,200,435,227,302,403,328,399,317,229
211,228,411,250,302,407,328,398,317,229
230,251,391,267,303,407,328,397,315,230
250,270,372,278,303,391,328,394,319,232
272,279,359,283,302,391,328,394,320,233
294,279,351,281,301,391,328,393,320,232
311,256,348,265,302,391,329,394,323,203
331,220,337,239,304,391,329,394,324,194
336,194,326,212,304,391,330,394,321,260
340,187,322,200,307,394,330,395,322,259
336,208,318,223,306,403,330,403,322,273
328,249,320,267,306,404,329,404,322,218
301,295,347,305,306,404,329,404,312,247
251,292,390,290,306,403,330,404,320,246
218,249,425,243,306,403,330,396,319,233
199,202,445,194,307,394,330,394,321,224
199,165,445,154,304,391,329,395,320,223
202,142,436,134,304,395,329,397,321,219
206,133,435,123,302,395,328,394,320,215
207,135,436,133,304,397,329,394,320,216
200,150,440,149,303,399,329,396,321,221
197,181,443,183,302,391,328,394,319,225
210,230,426,233,301,394,328,393,320,229
251,272,385,275,303,394,328,394,319,232
307,272,346,278,304,391,329,394,315,220
349,223,321,250,307,398,330,394,325,196
350,190,312,215,307,400,330,398,319,257
347,186,313,210,304,403,330,399,321,254
350,215,319,236,306,405,331,406,318,271
337,267,323,286,306,406,330,403,323,227
295,301,356,306,0,0,332,409,319,254
235,276,402,274,306,403,330,403,317,242
203,222,427,220,306,403,329,398,316,229
198,171,436,170,303,391,330,394,318,223
201,137,431,137,303,391,329,394,317,219
208,125,448,112,307,395,330,394,319,215
208,132,434,134,308,399,332,395,320,218
199,159,445,155,309,399,334,395,323,222
202,205,443,202,310,399,335,394,321,226
235,259,410,252,309,394,334,391,320,228
290,276,363,278,309,394,334,391,320,229
333,239,327,263,310,394,335,391,326,199
351,197,318,222,312,394,338,391,327,261
343,178,319,199,313,394,340,394,328,252
343,189,324,209,313,396,341,395,327,258
343,234,331,252,314,402,341,401,330,212
320,295,351,303,317,403,339,404,323,234
261,286,395,284,315,402,346,395,328,244
222,233,432,235,314,393,340,394,328,227
208,181,450,182,313,392,340,390,329,218
210,143,451,144,314,390,341,389,329,216
216,126,441,125,314,390,341,389,332,211
215,121,451,123,314,389,341,388,330,208
211,135,455,139,314,389,342,385,330,212
207,171,458,180,314,389,342,386,332,215
225,228,435,233,313,389,341,385,332,220
272,263,386,274,313,389,341,385,327,221
322,250,347,267,314,389,341,385,330,194
349,201,324,231,314,390,341,389,332,181
355,168,321,195,316,390,342,389,335,243
348,171,328,185,317,393,343,390,333,228
347,196,332,210,317,391,343,393,333,258
347,244,336,263,0,0,343,395,335,212
311,292,366,302,0,0,344,395,327,244
261,277,410,275,322,391,344,395,335,238
230,226,444,227,317,391,344,391,336,223
215,173,457,170,318,391,344,389,339,214
218,136,456,136,318,389,344,386,337,211
224,120,455,122,318,391,344,389,336,210
224,119,453,122,318,392,344,391,337,210
215,133,455,137,316,391,342,391,335,214
208,164,458,171,315,391,342,389,332,217
217,214,444,226,316,391,342,390,331,221
262,261,402,267,317,391,343,389,333,223
311,268,358,271,317,391,343,389,326,214
352,223,332,250,316,391,342,389,333,187
356,183,325,210,314,390,341,389,331,252
350,168,325,190,314,392,341,390,329,246
343,183,327,199,313,394,341,394,325,232
343,219,327,236,312,397,340,395,328,271
328,275,338,292,0,0,339,404,330,231
281,295,377,300,0,0,0,0,324,250
237,260,420,259,312,395,339,395,328,234
212,207,0,0,312,394,340,392,327,221
206,160,452,159,312,391,340,391,328,215
211,134,447,132,314,391,340,389,331,213
212,123,444,123,313,391,340,389,330,209
208,132,448,135,311,391,337,388,328,211
200,159,453,166,311,390,336,389,327,215
209,212,438,217,310,391,336,389,325,219
250,257,395,263,309,392,334,388,325,221
304,261,351,269,308,391,334,389,318,213
338,215,323,240,309,391,335,389,327,186
349,185,314,205,309,393,335,391,326,246
346,188,320,200,311,395,337,392,327,248
345,221,327,231,313,398,341,395,329,272
331,268,341,287,315,403,341,403,330,225
279,288,387,295,317,402,339,404,327,246
233,247,427,247,313,396,341,395,338,228
215,191,0,0,314,394,342,391,331,220
217,152,446,150,314,393,341,391,332,217
217,137,447,138,314,393,341,391,333,216
212,152,453,155,314,393,341,391,331,218
213,191,453,200,314,391,341,390,332,220
241,246,420,258,313,391,341,390,331,222
300,265,361,269,314,392,341,390,330,225
351,226,327,251,314,393,341,391,334,190
356,191,320,215,314,393,340,390,330,256
351,184,321,202,314,394,342,394,330,249
349,216,326,230,315,394,343,395,331,262
333,263,340,286,0,0,343,396,332,244
281,284,385,293,0,0,342,395,329,242
229,232,436,232,315,392,342,391,333,224
213,184,452,180,314,390,341,389,330,216
214,150,453,144,313,389,341,389,329,213
212,134,447,129,312,391,340,389,329,211
208,140,454,137,314,391,340,389,328,214
207,170,456,169,314,391,341,389,330,217
217,218,443,220,314,390,341,389,331,220
262,261,398,263,314,390,341,389,330,221
311,266,355,270,313,389,340,389,321,211
340,224,330,250,311,389,340,389,328,191
348,186,327,207,312,391,338,391,327,247
337,175,328,199,313,392,341,390,328,238
343,184,329,203,314,394,342,393,329,253
345,222,329,240,0,0,342,395,330,271
327,274,339,291,0,0,0,0,330,228
282,295,377,294,0,0,342,395,326,244
243,260,419,259,315,394,342,393,331,231
221,213,446,211,316,391,343,391,333,220
214,172,457,168,317,391,343,389,333,217
216,147,454,139,316,391,342,387,333,214
217,137,452,132,316,391,342,388,335,211
214,144,457,139,316,391,342,386,333,212
214,167,460,168,316,391,342,389,333,215
218,204,452,211,317,391,343,387,335,218
245,245,421,251,318,391,344,386,341,218
283,264,379,271,318,391,343,386,333,222
323,258,348,267,318,391,344,389,334,209
348,221,330,238,317,391,344,389,340,186
354,191,327,211,318,391,344,389,335,251
357,179,330,200,319,391,346,390,336,243
359,188,334,215,320,391,345,390,336,254
353,221,342,247,319,391,345,389,337,188
334,263,359,273,317,391,345,388,331,202
283,273,391,270,317,391,343,389,335,223
238,244,427,243,317,391,343,389,335,222
213,193,456,195,317,393,342,389,336,220
215,137,460,140,317,391,343,391,335,215
234,93,446,101,317,391,342,391,337,203
268,68,421,75,316,391,342,391,338,198
306,71,388,77,314,394,341,391,342,205
342,123,351,108,314,391,340,392,335,216
360,217,328,196,313,394,341,393,334,243
325,278,343,270,314,395,341,393,337,226
258,265,402,276,313,394,341,393,335,228
218,211,446,232,312,394,340,394,331,226
213,159,460,184,313,397,338,391,334,220
215,136,459,158,313,398,340,394,332,218
213,152,459,170,313,399,341,394,334,220
213,201,451,218,313,400,340,395,333,227
244,263,411,271,313,401,340,396,339,229
311,284,358,266,313,401,340,395,332,230
358,225,327,202,314,404,341,400,333,256
356,147,329,130,313,404,341,401,332,227
327,96,352,87,315,406,340,402,332,225
293,78,378,77,314,406,341,406,334,219
256,85,405,87,315,406,341,404,331,216
221,116,436,115,314,406,339,406,330,220
203,174,451,168,314,406,340,406,330,229
227,245,439,236,314,406,341,405,323,229
278,289,390,287,314,407,341,406,329,240
329,266,0,0,314,406,340,407,333,209
359,208,312,241,314,407,339,406,328,276
363,165,311,197,314,407,339,406,331,252
359,151,316,183,314,407,340,407,328,234
359,167,321,198,314,406,341,406,330,243
364,214,329,241,314,406,341,405,332,273
338,277,336,321,314,406,341,405,330,212
278,290,395,286,314,406,341,405,335,239
231,244,435,244,314,406,341,405,325,233
214,179,454,184,315,406,340,407,333,231
229,118,449,131,314,406,340,405,334,222
263,84,423,97,313,407,338,405,330,211
299,72,391,83,312,407,338,407,331,211
334,89,360,88,311,407,338,404,332,218
364,140,335,117,312,407,340,405,334,222
374,222,320,189,313,406,340,404,333,242
350,284,337,270,313,407,340,405,337,233
261,278,394,288,313,407,341,407,331,238
219,226,438,248,311,407,338,407,328,236
214,171,454,198,311,407,337,406,331,231
218,139,453,164,311,407,337,406,328,227
218,133,452,155,309,407,336,405,328,224
214,155,454,179,312,407,337,407,328,229
210,203,444,227,311,407,337,407,329,233
240,264,409,277,312,407,338,407,336,235
297,291,363,282,312,407,338,407,330,239
350,250,335,231,313,407,338,407,330,273
363,183,326,168,311,407,338,407,329,231
353,131,334,124,314,407,340,405,331,227
331,102,348,99,314,407,338,404,332,226
304,88,365,87,312,407,340,405,329,223
274,87,389,87,313,407,338,405,331,221
245,97,419,97,312,407,337,405,332,220
214,129,443,131,311,407,337,407,328,224
202,191,457,186,311,407,337,405,330,232
238,262,432,259,311,407,337,407,323,233
297,285,371,292,312,407,340,405,330,240
345,244,330,267,314,407,341,407,334,223
367,195,311,223,314,406,338,406,328,264
368,170,307,202,314,406,340,405,330,256
367,180,313,210,314,406,340,404,330,258
359,222,325,251,312,406,340,404,333,194
328,282,357,289,311,405,340,403,326,215
265,281,404,277,311,405,340,404,332,239
220,233,439,230,312,406,340,404,331,237
210,170,451,173,314,407,338,407,329,233
228,119,443,128,314,409,340,406,331,223
260,91,420,102,311,409,337,407,329,217
294,87,378,102,310,410,335,407,328,220
331,117,345,116,310,410,335,407,327,228
357,182,320,163,310,410,336,407,327,231
350,257,311,233,311,410,336,407,327,274
300,295,346,285,311,409,337,407,328,239
244,274,403,282,313,407,340,407,329,240
215,225,438,242,313,407,340,407,327,238
209,180,446,199,311,407,338,407,327,230
213,159,449,179,313,407,340,405,327,227
208,167,451,189,314,408,341,406,329,229
207,202,440,228,314,405,341,400,327,230
233,256,404,271,314,404,341,400,334,228
295,286,351,273,314,405,341,401,326,234
349,244,318,222,313,405,341,401,328,265
359,172,315,160,314,405,341,401,330,227
345,119,327,114,318,407,342,404,330,224
317,89,359,87,318,407,343,405,331,224
284,79,388,86,317,407,343,406,330,219
253,87,420,91,319,407,344,405,333,215
220,119,444,118,316,407,342,402,330,218
207,180,0,0,315,407,342,405,330,229
232,248,448,241,317,408,343,405,334,234
277,285,395,280,317,407,343,404,330,237
321,269,344,282,316,407,342,402,328,210
354,216,317,247,317,406,343,403,335,196
359,183,311,207,316,406,342,404,333,257
359,171,313,193,316,406,342,405,331,243
361,186,319,211,314,406,342,405,333,258
356,227,329,252,315,407,341,405,333,199
319,281,358,287,315,406,341,405,324,232
263,279,403,279,314,406,341,405,330,239
219,238,435,241,311,407,337,406,327,238
209,181,451,184,311,407,337,407,327,233
217,131,444,137,310,409,336,407,327,226
246,99,425,107,310,410,336,407,327,217
274,84,400,90,310,407,335,407,328,216
303,95,372,95,309,407,334,407,328,222
332,136,337,119,308,407,333,405,323,228
352,208,317,186,308,407,334,407,323,241
336,272,325,254,308,408,334,405,327,222
278,287,367,286,310,408,335,405,326,236
229,252,419,267,311,407,336,404,326,236
213,210,443,227,311,407,337,404,338,226
212,179,448,197,311,407,337,406,328,229
213,172,450,191,311,405,340,403,328,227
213,195,443,215,312,407,339,404,329,228
228,236,422,254,313,405,340,401,337,227
263,273,384,278,313,404,340,400,323,229
311,268,345,250,311,405,339,400,327,213
343,221,325,201,311,405,339,404,327,253
343,165,324,150,311,405,340,402,327,225
327,119,0,0,311,405,339,401,329,224
304,96,352,95,312,405,340,400,327,220
279,87,377,87,313,404,340,400,327,217
250,94,405,89,312,405,340,401,327,217
229,118,427,107,313,404,340,402,330,218
209,149,452,133,312,404,340,400,329,221
209,196,455,173,312,404,340,400,328,226
229,239,450,225,313,404,341,400,328,229
256,266,412,259,313,402,340,400,329,229
277,275,378,272,313,404,341,400,327,230
295,265,359,269,314,404,342,400,324,231
301,260,353,263,313,404,343,401,323,220
308,255,351,257,313,404,347,403,322,203
322,243,0,0,314,403,360,402,326,202
328,231,343,242,313,404,373,401,327,198
343,225,337,238,313,405,382,405,331,197
