265,277,363,278,297,396,323,392,315,230
350,231,341,250,313,405,386,407,339,200
342,263,0,0,314,404,385,407,348,214
298,277,416,279,316,404,386,407,355,236
265,257,461,260,318,406,386,407,368,231
249,228,484,229,317,406,386,407,364,233
246,203,486,202,317,406,386,407,365,233
246,190,481,186,316,406,386,407,361,233
242,186,477,186,314,406,384,407,357,231
237,201,473,200,316,407,384,407,356,232
242,229,466,230,314,406,384,407,354,233
266,263,437,266,314,407,383,406,350,233
317,282,393,283,314,406,384,406,350,234
361,253,356,269,316,406,385,406,356,208
382,212,337,234,314,407,383,405,350,191
379,190,337,215,313,406,381,406,350,258
375,190,342,215,311,405,381,405,351,261
372,215,342,231,310,405,377,404,350,194
353,247,355,266,308,405,376,405,347,207
314,271,385,285,305,406,374,405,341,235
262,266,426,275,304,406,373,405,339,236
229,242,454,246,302,406,372,404,337,235
215,213,466,212,302,405,372,403,340,233
215,191,463,187,301,406,368,404,338,235
216,177,455,177,298,407,366,404,336,235
217,171,452,174,298,408,366,407,336,235
218,170,444,179,295,407,361,406,332,235
217,171,438,181,293,407,360,406,330,235
216,171,440,181,292,407,359,406,326,234
214,175,444,183,293,406,359,405,329,233
207,193,455,200,293,407,361,405,330,235
214,225,446,231,293,407,360,405,330,234
250,268,411,272,292,406,360,404,327,236
316,267,360,276,292,406,360,401,332,225
354,218,322,238,292,406,359,403,330,192
359,187,318,214,290,407,358,403,326,256
357,194,327,227,292,405,358,402,327,267
343,243,341,262,293,405,359,401,331,202
291,285,373,285,289,407,358,402,324,235
233,264,415,264,288,407,357,401,325,235
209,218,439,219,287,407,357,400,313,227
208,182,440,184,288,407,357,400,320,231
210,170,443,170,288,407,357,401,324,231
203,187,447,187,287,406,357,400,325,231
210,229,440,230,289,407,357,402,314,226
248,270,405,272,290,407,358,400,319,230
302,282,357,283,290,406,358,400,326,234
337,242,323,263,288,406,357,399,327,214
353,208,311,231,288,403,357,398,321,265
349,193,311,218,287,403,356,394,322,259
343,206,314,231,283,400,352,394,320,267
329,241,329,261,285,403,356,395,322,200
292,270,360,277,283,399,352,394,319,230
245,268,402,275,283,401,352,394,318,231
213,242,430,244,286,407,356,399,321,231
199,209,442,208,282,404,355,395,321,231
199,183,440,181,282,404,351,404,319,230
204,164,436,166,282,404,350,397,318,229
207,155,435,160,281,406,347,400,319,227
211,155,435,160,282,404,347,403,320,228
210,159,437,168,282,404,344,395,319,229
204,170,437,179,281,401,348,395,319,227
200,191,437,202,282,402,347,395,320,229
206,222,433,230,283,403,352,395,323,230
225,255,410,261,282,402,350,394,316,232
261,275,377,279,282,401,351,395,321,230
308,267,346,272,282,399,351,394,332,218
332,234,327,253,282,399,351,393,324,196
347,201,321,222,283,398,351,393,320,263
345,179,319,194,283,398,352,392,321,251
343,168,319,174,282,399,351,394,318,231
343,168,316,169,282,401,350,394,318,230
339,173,316,183,282,402,351,395,320,251
347,202,321,222,283,403,352,394,321,263
325,248,334,267,285,403,356,398,324,204
285,279,369,281,285,407,356,399,324,232
244,269,403,269,286,404,356,399,324,233
218,239,427,236,283,403,356,398,322,231
205,205,440,203,285,403,356,398,323,229
200,179,441,178,283,403,355,399,322,228
203,165,443,163,283,403,353,398,323,225
200,167,444,167,283,401,352,394,322,225
199,181,446,187,285,403,356,399,320,227
204,213,439,221,285,403,356,399,321,228
231,249,410,260,287,403,356,398,321,229
277,271,369,279,283,403,353,399,321,229
323,251,334,273,285,407,356,399,325,211
347,215,321,237,286,405,356,398,327,190
356,192,315,215,286,403,356,399,323,258
344,199,315,212,285,403,353,398,322,254
338,218,320,231,283,403,352,394,326,193
324,247,337,267,283,403,353,395,324,203
284,262,372,279,283,403,354,398,319,231
241,258,411,264,287,407,356,399,324,231
212,233,442,233,288,403,357,400,325,231
201,207,452,199,286,407,356,399,325,230
200,183,447,171,286,403,356,399,325,227
206,167,442,155,284,402,353,395,324,226
211,155,437,151,284,403,356,395,323,224
212,150,437,150,282,398,352,394,321,222
210,149,433,148,282,397,350,393,321,221
211,150,436,150,286,391,352,391,323,220
207,153,438,154,286,392,352,391,323,220
201,166,442,170,286,391,352,391,319,221
196,185,442,195,284,391,351,391,322,222
202,213,434,224,287,393,354,391,321,221
223,244,411,256,288,391,356,391,329,221
262,265,377,271,286,391,353,391,320,223
306,263,349,266,286,391,354,391,324,217
337,231,335,247,287,391,353,391,326,190
350,199,330,215,288,391,356,391,324,256
352,175,327,193,288,393,357,391,326,248
352,176,327,190,289,391,357,391,323,234
353,197,323,212,289,391,357,391,326,253
338,230,329,251,289,392,358,391,328,191
299,267,363,274,289,392,358,391,325,223
249,263,405,262,289,391,358,391,327,224
217,234,436,229,289,393,358,391,316,220
204,197,451,192,289,393,357,391,325,221
201,169,448,164,290,391,358,392,323,220
201,149,442,148,288,391,356,391,322,217
201,149,444,143,289,391,357,391,325,218
199,161,449,154,290,391,358,391,324,218
198,189,448,186,289,391,358,391,325,219
216,233,428,233,288,392,357,391,331,217
261,267,389,268,289,393,357,391,321,223
307,264,352,267,289,393,357,391,324,223
334,229,326,247,288,393,357,391,326,190
350,201,315,223,289,392,358,390,326,260
351,197,317,213,289,393,358,391,326,255
343,209,323,227,289,392,358,391,328,184
333,235,335,253,289,391,357,391,328,195
301,268,365,273,289,391,358,391,324,221
254,262,404,265,289,392,357,390,325,222
217,239,440,238,292,394,358,391,330,223
206,209,459,201,292,394,359,391,329,223
202,178,459,164,292,394,359,391,331,221
209,154,453,138,292,395,358,392,328,219
215,138,443,126,292,395,358,392,332,217
217,134,441,122,292,395,358,393,333,216
217,134,442,125,292,397,359,393,332,217
215,137,444,132,292,395,358,393,330,217
207,146,445,138,292,395,358,393,328,219
203,151,449,142,292,395,358,393,327,219
201,159,448,149,292,395,358,392,328,220
199,169,451,155,291,395,358,393,323,221
198,186,451,176,292,395,358,392,323,222
199,212,439,206,289,394,357,393,322,224
212,233,420,238,288,391,357,391,315,226
229,252,390,260,288,391,357,391,312,226
246,263,363,270,286,391,354,391,306,225
258,271,350,265,286,391,354,391,307,224
265,272,348,266,286,391,353,394,304,225
267,275,349,267,286,391,352,394,306,226
262,272,352,272,287,394,353,394,308,226
246,267,355,274,287,394,357,393,309,227
217,246,355,272,291,397,357,396,311,226
203,201,355,275,293,399,359,397,313,226
214,144,363,277,293,398,360,397,321,224
252,98,362,281,293,398,359,397,321,220
309,76,358,286,293,399,359,397,331,217
371,80,355,291,292,398,358,397,342,221
411,103,353,294,292,399,358,397,344,220
423,121,351,294,291,398,357,399,342,219
419,113,349,297,291,399,357,399,343,220
393,89,352,294,291,400,357,399,342,221
343,69,355,292,292,401,357,400,339,219
278,73,357,285,292,401,357,400,322,215
217,119,360,281,292,400,358,399,315,220
199,205,362,277,292,402,358,400,330,221
249,273,362,277,292,400,358,399,314,225
283,283,360,273,293,400,358,398,322,229
256,277,359,273,293,399,358,397,321,229
215,234,362,277,292,399,359,397,317,228
204,169,363,279,293,400,359,397,321,227
234,105,362,282,293,399,359,397,322,220
292,71,360,290,293,399,358,397,342,213
351,65,359,295,292,399,358,397,348,216
400,83,357,295,292,398,358,397,351,221
423,106,357,297,292,398,357,396,353,221
428,109,359,298,292,399,358,398,356,220
414,90,362,297,293,399,358,397,356,220
382,72,365,295,293,399,359,397,354,218
334,61,370,292,293,400,359,397,352,216
279,72,371,285,294,398,359,396,348,213
229,115,371,279,293,398,359,394,327,216
206,184,371,276,293,398,358,396,325,225
227,246,370,278,293,399,358,396,337,220
265,279,372,276,293,399,358,397,325,229
287,282,388,270,293,399,359,397,327,229
292,284,421,244,293,399,359,397,323,224
285,286,439,190,293,400,359,398,322,223
284,289,416,119,293,401,360,399,319,216
288,295,348,71,293,401,359,400,313,216
292,300,273,80,293,404,360,401,310,224
295,303,231,114,293,404,360,400,322,222
294,304,223,123,294,405,361,400,318,220
293,304,238,108,294,405,361,400,320,222
290,300,277,81,293,405,360,403,308,221
287,295,344,71,293,405,360,406,313,219
283,293,416,103,292,405,359,405,318,219
282,286,455,186,293,405,360,405,324,221
281,283,421,267,292,405,359,405,339,226
285,281,375,291,290,406,359,405,327,236
288,284,395,279,293,405,360,405,330,235
288,288,439,232,293,407,360,403,329,230
285,294,436,151,292,406,360,405,325,224
287,300,375,88,294,405,361,405,318,219
292,304,304,76,294,405,362,404,311,225
292,308,251,104,295,405,362,404,308,228
293,308,241,123,295,405,362,404,319,226
292,306,247,109,294,405,361,402,304,222
289,303,284,87,293,405,360,401,306,222
284,296,337,77,293,404,360,402,322,224
283,294,399,103,293,405,359,403,316,220
282,290,446,161,293,405,360,404,323,225
287,286,443,232,293,405,360,401,328,227
293,284,405,277,294,405,362,402,332,231
285,279,374,286,295,405,362,404,336,235
257,265,371,285,295,405,364,404,329,233
228,223,377,288,296,405,364,406,345,231
225,161,379,289,296,407,364,407,343,228
262,105,375,295,294,407,361,406,331,228
310,81,366,300,293,407,361,406,348,221
358,78,0,0,293,406,361,406,354,223
402,90,366,307,292,407,360,407,357,230
434,114,364,307,293,407,360,406,359,228
453,136,364,308,293,406,360,406,358,226
455,136,364,307,293,407,361,405,362,225
439,117,364,305,293,405,361,405,357,222
407,88,365,302,293,405,360,402,359,221
349,70,369,295,294,405,360,403,355,218
282,83,371,293,294,405,361,406,348,218
228,134,371,291,295,405,363,407,343,219
215,214,373,282,295,405,363,405,341,225
251,275,371,280,294,405,361,405,323,226
291,285,369,279,295,404,363,404,329,231
277,279,368,279,295,405,364,405,330,233
242,260,370,279,295,405,364,404,323,227
217,209,372,285,295,404,364,405,343,226
231,144,374,289,296,404,364,403,338,227
277,94,372,294,295,401,362,401,351,218
341,74,366,297,295,404,362,400,359,219
398,84,366,300,295,402,362,401,362,226
431,108,365,301,295,401,362,400,365,228
439,121,365,305,294,402,362,400,356,225
432,112,365,305,294,402,361,400,366,227
406,90,365,300,295,403,362,400,362,226
357,79,369,299,294,402,362,400,347,223
292,91,371,292,296,405,364,401,354,223
239,139,372,290,296,405,364,401,341,228
221,209,371,284,296,405,364,404,344,225
241,261,372,279,295,405,364,405,324,229
266,279,376,281,295,405,364,404,328,229
283,284,389,277,296,405,364,405,329,229
292,286,409,266,296,405,365,406,330,230
294,288,430,228,297,407,365,405,330,229
293,289,427,170,297,405,365,404,328,226
293,291,399,119,296,404,365,405,326,222
294,292,355,87,296,404,365,404,321,222
293,295,302,81,297,404,365,405,318,219
297,300,263,101,297,405,367,404,316,222
298,302,237,121,298,406,367,404,314,219
298,303,232,123,298,406,367,404,314,220
296,300,241,116,297,406,367,404,313,218
295,298,268,93,297,405,366,404,316,218
295,295,313,76,297,405,366,404,319,222
292,290,364,76,297,407,366,405,323,220
293,286,426,108,297,405,366,404,329,220
292,283,461,174,298,406,366,404,335,224
292,279,451,246,298,407,367,404,340,229
294,277,410,279,298,404,368,404,344,233
297,274,386,291,298,404,368,404,344,231
298,275,383,289,299,403,370,399,344,230
299,279,407,282,301,403,372,400,346,230
297,279,445,256,300,404,371,400,344,229
296,284,462,195,299,403,371,400,341,226
295,290,439,132,298,404,371,400,340,222
296,296,387,87,298,404,367,400,343,222
299,299,328,73,298,404,371,400,321,218
299,300,307,78,298,403,371,400,320,220
296,302,256,105,298,401,371,395,313,219
296,302,247,113,298,401,372,398,311,216
294,301,256,100,298,401,371,395,311,215
292,298,281,84,299,401,371,395,313,216
291,295,311,74,298,401,371,394,316,218
292,294,360,87,298,401,366,394,319,218
292,291,406,121,298,404,368,404,328,218
294,288,435,179,299,404,371,400,334,225
297,285,437,230,299,404,371,401,342,225
302,280,421,269,300,404,372,400,355,233
308,279,404,280,302,407,373,401,356,232
309,279,391,279,299,403,373,401,354,232
305,279,386,279,298,407,372,401,352,233
302,280,385,279,298,405,369,401,350,233
296,280,382,279,297,405,368,404,343,232
293,282,379,279,297,405,368,404,338,232
295,283,380,279,297,404,372,400,331,228
303,287,385,279,297,402,372,399,338,232
312,289,388,285,297,403,372,400,342,233
315,291,388,287,297,401,373,400,346,233
327,315,378,311,288,404,373,399,353,244
330,339,372,335,287,405,373,399,326,248
329,358,361,352,284,403,373,397,323,261
321,367,356,360,283,403,371,394,342,271
310,361,355,358,283,401,373,396,338,269
294,355,359,353,283,403,373,396,335,264
283,348,362,352,285,404,374,397,333,259
278,348,367,350,286,403,374,397,332,256
278,356,371,359,286,402,374,399,330,257
285,375,370,375,0,0,0,0,330,271
295,391,364,390,284,404,374,401,331,281
306,391,359,385,285,405,373,398,332,283
311,377,353,376,283,407,372,401,333,280
312,362,356,362,282,406,372,401,334,274
311,354,361,352,284,406,372,402,335,267
306,352,364,349,285,407,373,405,338,265
298,352,372,350,284,406,373,405,315,269
294,357,375,357,286,406,373,406,337,263
290,365,377,367,284,407,0,0,318,266
291,378,374,379,281,407,0,0,333,272
295,391,366,389,283,405,374,403,333,281
300,391,355,389,283,406,370,402,333,285
306,377,351,378,282,406,372,402,333,283
309,361,345,361,282,406,372,403,333,276
310,346,355,355,284,407,373,407,333,267
308,336,359,343,285,407,372,405,335,265
302,328,371,339,286,408,374,407,335,261
294,322,375,329,285,407,373,406,334,245
285,311,380,319,285,407,373,407,330,240
279,299,382,310,285,407,373,406,329,237
274,288,384,297,285,407,373,406,327,236
270,275,386,288,285,409,373,406,326,234
266,264,388,282,285,407,373,406,326,233
265,263,390,279,285,407,373,407,325,233
267,257,391,272,287,407,373,407,326,233
271,254,389,269,285,407,373,407,335,235
276,253,384,263,282,410,371,408,331,238
279,252,381,262,285,407,372,407,333,238
282,250,376,256,284,407,370,407,329,238
288,249,375,252,285,407,372,407,331,237
289,250,0,0,284,407,372,407,330,239
291,250,0,0,282,410,369,407,332,240
349,178,0,0,285,407,369,407,331,242
337,186,0,0,285,408,368,407,329,242
339,190,0,0,283,414,368,407,329,246
338,191,0,0,283,415,368,410,328,249
0,0,0,0,283,413,371,410,329,250
0,0,0,0,283,413,369,410,328,249
0,0,0,0,285,418,372,409,329,250
0,0,0,0,284,419,372,410,330,252
